Name,Subtitle,Acceleration,TopSpeed,Efficiency,FastChargeSpeed,Drive,NumberofSeats,PriceinGermany,PriceinUK
Opel Ampera-e ,Battery Electric Vehicle |       58 kWh ,7.3,150,173,210.0,Front Wheel Drive,5,42990.0,
Renault Kangoo Maxi ZE 33,Battery Electric Vehicle |       31 kWh ,22.4,130,194,,Front Wheel Drive,5,,31680.0
Nissan Leaf ,Battery Electric Vehicle |       36 kWh ,7.9,144,164,230.0,Front Wheel Drive,5,29990.0,25995.0
Audi e-tron Sportback 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7,200,231,600.0,All Wheel Drive,5,,79900.0
Porsche Taycan Turbo S,Battery Electric Vehicle |       83.7 kWh,2.8,260,215,860.0,All Wheel Drive,4,186336.0,138830.0
Nissan e-NV200 Evalia ,Battery Electric Vehicle |       36 kWh ,14.0,123,218,170.0,Front Wheel Drive,7,43433.0,30255.0
Volkswagen ID.3 Pure Performance,Battery Electric Vehicle |       45 kWh,8.9,160,164,260.0,Rear Wheel Drive,5,31960.0,27120.0
BMW iX3 ,Battery Electric Vehicle |       74 kWh,6.8,180,192,520.0,Rear Wheel Drive,5,66300.0,58850.0
Nissan Leaf e+,Battery Electric Vehicle |       56 kWh ,7.3,157,172,390.0,Front Wheel Drive,5,38350.0,30445.0
BMW i3 120 Ah,Battery Electric Vehicle |       37.9 kWh,7.3,150,161,270.0,Rear Wheel Drive,4,39000.0,31305.0
Mercedes EQA 250,Battery Electric Vehicle |       66.5 kWh,8.9,160,187,420.0,Front Wheel Drive,5,47541.0,43495.0
DS 3 Crossback E-Tense,Battery Electric Vehicle |       45 kWh ,8.7,150,180,330.0,Front Wheel Drive,5,30040.0,31500.0
BMW i3s 120 Ah,Battery Electric Vehicle |       37.9 kWh,6.9,160,165,260.0,Rear Wheel Drive,4,42600.0,32305.0
Sono Sion ,Battery Electric Vehicle |       47 kWh ,9.0,140,181,310.0,Front Wheel Drive,5,25500.0,
Audi e-tron GT RS,Battery Electric Vehicle |       85 kWh,3.3,250,210,810.0,All Wheel Drive,4,138200.0,110950.0
Kia e-Soul 64 kWh,Battery Electric Vehicle |       64 kWh,7.9,167,173,350.0,Front Wheel Drive,5,,37545.0
Renault Zoe ZE50 R110,Battery Electric Vehicle |       52 kWh,11.4,135,165,230.0,Front Wheel Drive,5,31990.0,26795.0
Hyundai IONIQ Electric,Battery Electric Vehicle |       38.3 kWh,9.7,165,153,220.0,Front Wheel Drive,5,35350.0,30550.0
Lightyear One ,Battery Electric Vehicle |       60 kWh ,10.0,150,104,540.0,All Wheel Drive,5,149000.0,
Tesla Roadster ,Battery Electric Vehicle |       200 kWh ,2.1,410,206,920.0,All Wheel Drive,4,215000.0,189000.0
Peugeot e-208 ,Battery Electric Vehicle |       45 kWh ,8.1,150,164,370.0,Front Wheel Drive,5,30450.0,27225.0
Honda e ,Battery Electric Vehicle |       28.5 kWh ,9.0,145,168,190.0,Rear Wheel Drive,4,33850.0,27660.0
CUPRA Born 110 kW - 55 kWh,Battery Electric Vehicle |       45 kWh,8.9,160,164,440.0,Rear Wheel Drive,5,32700.0,28500.0
Audi Q4 e-tron 35,Battery Electric Vehicle |       51.5 kWh,9.0,160,184,390.0,Rear Wheel Drive,5,41900.0,40750.0
Tesla Model Y Long Range Dual Motor,Battery Electric Vehicle |       76 kWh ,5.1,217,169,750.0,All Wheel Drive,7,59965.0,54000.0
Tesla Model Y Performance,Battery Electric Vehicle |       76 kWh ,3.7,241,177,720.0,All Wheel Drive,7,66965.0,60000.0
Porsche Taycan 4 Cross Turismo,Battery Electric Vehicle |       83.7 kWh,5.1,220,207,850.0,All Wheel Drive,4,93635.0,79340.0
Skoda Enyaq iV 50,Battery Electric Vehicle |       52 kWh,11.3,160,176,240.0,Rear Wheel Drive,5,33800.0,
Volkswagen e-Up! ,Battery Electric Vehicle |       32.3 kWh,11.9,130,158,170.0,Front Wheel Drive,4,,
SEAT Mii Electric ,Battery Electric Vehicle |       32.3 kWh,12.3,130,158,170.0,Front Wheel Drive,4,24650.0,
Opel Corsa-e ,Battery Electric Vehicle |       45 kWh ,8.1,150,164,370.0,Front Wheel Drive,5,29000.0,27140.0
MG ZS EV,Battery Electric Vehicle |       42.5 kWh ,8.2,140,193,260.0,Front Wheel Drive,5,31990.0,25995.0
Volkswagen ID.3 Pro,Battery Electric Vehicle |       58 kWh,9.6,160,166,440.0,Rear Wheel Drive,5,34995.0,28420.0
Volkswagen ID.3 Pro S,Battery Electric Vehicle |       77 kWh,7.9,160,171,550.0,Rear Wheel Drive,4,41995.0,38800.0
Hyundai Kona Electric 64 kWh,Battery Electric Vehicle |       64 kWh,7.9,167,162,370.0,Front Wheel Drive,5,41850.0,
Renault Zoe ZE50 R135,Battery Electric Vehicle |       52 kWh,9.5,140,168,230.0,Front Wheel Drive,5,33990.0,28795.0
Peugeot e-2008 SUV ,Battery Electric Vehicle |       45 kWh ,8.5,150,180,330.0,Front Wheel Drive,5,35450.0,30730.0
Audi e-tron 50 quattro,Battery Electric Vehicle |       64.7 kWh,6.8,190,231,470.0,All Wheel Drive,5,69100.0,60600.0
Porsche Taycan Turbo,Battery Electric Vehicle |       83.7 kWh,3.2,260,209,840.0,All Wheel Drive,4,153016.0,115860.0
Smart EQ fortwo coupe,Battery Electric Vehicle |       16.7 kWh ,11.6,130,167,,Rear Wheel Drive,2,18460.0,19200.0
Smart EQ fortwo cabrio,Battery Electric Vehicle |       16.7 kWh ,11.9,130,176,,Rear Wheel Drive,2,21720.0,21620.0
Smart EQ forfour ,Battery Electric Vehicle |       16.7 kWh ,12.7,130,176,,Rear Wheel Drive,4,19120.0,19795.0
Honda e Advance,Battery Electric Vehicle |       28.5 kWh ,8.3,145,168,190.0,Rear Wheel Drive,4,38000.0,30160.0
Byton M-Byte 72 kWh 2WD,Battery Electric Vehicle |       72 kWh ,7.5,190,222,420.0,Rear Wheel Drive,5,53500.0,50000.0
Byton M-Byte 95 kWh 4WD,Battery Electric Vehicle |       95 kWh ,5.5,190,244,460.0,All Wheel Drive,5,64000.0,60000.0
Renault Zoe ZE40 R110,Battery Electric Vehicle |       41 kWh,11.4,135,161,230.0,Front Wheel Drive,5,29990.0,
Porsche Taycan 4S,Battery Electric Vehicle |       71 kWh,4.0,250,189,750.0,All Wheel Drive,4,106487.0,83580.0
Porsche Taycan 4S Plus,Battery Electric Vehicle |       83.7 kWh,4.0,250,192,910.0,All Wheel Drive,4,113008.0,88193.0
Hyundai Kona Electric 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.9,155,157,210.0,Front Wheel Drive,5,34850.0,
Mercedes EQV 300 Long,Battery Electric Vehicle |       90 kWh,12.1,160,281,280.0,Front Wheel Drive,7,71388.0,70665.0
Mazda MX-30 ,Battery Electric Vehicle |       30 kWh ,9.7,140,176,180.0,Front Wheel Drive,5,34490.0,26045.0
Ford Mustang Mach-E SR RWD,Battery Electric Vehicle |       68 kWh,6.9,180,197,380.0,Rear Wheel Drive,5,46900.0,41330.0
Ford Mustang Mach-E ER RWD,Battery Electric Vehicle |       88 kWh,7.0,180,200,430.0,Rear Wheel Drive,5,54475.0,49980.0
Ford Mustang Mach-E SR AWD,Battery Electric Vehicle |       68 kWh,6.3,180,206,360.0,All Wheel Drive,5,54000.0,46650.0
Ford Mustang Mach-E ER AWD,Battery Electric Vehicle |       88 kWh,5.8,180,210,410.0,All Wheel Drive,5,62900.0,57030.0
Ford Mustang Mach-E GT,Battery Electric Vehicle |       88 kWh,4.4,200,215,400.0,All Wheel Drive,5,,67225.0
Audi e-tron Sportback 50 quattro,Battery Electric Vehicle |       64.7 kWh,6.8,190,219,490.0,All Wheel Drive,5,71350.0,69100.0
Tesla Cybertruck Single Motor,Battery Electric Vehicle |       100 kWh ,7.0,180,256,740.0,Rear Wheel Drive,7,45000.0,39000.0
Tesla Cybertruck Dual Motor,Battery Electric Vehicle |       120 kWh ,5.0,190,261,710.0,All Wheel Drive,7,55000.0,48000.0
Tesla Cybertruck Tri Motor,Battery Electric Vehicle |       200 kWh ,3.0,210,267,710.0,All Wheel Drive,7,75000.0,68000.0
Lexus UX 300e,Battery Electric Vehicle |       50 kWh ,7.5,160,192,150.0,Front Wheel Drive,5,47550.0,43900.0
BMW i4 eDrive40,Battery Electric Vehicle |       80.7 kWh,5.7,190,170,660.0,Rear Wheel Drive,5,58300.0,51905.0
Audi e-tron 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7,200,237,590.0,All Wheel Drive,5,,71500.0
Aiways U5 ,Battery Electric Vehicle |       63 kWh ,7.5,150,188,350.0,Front Wheel Drive,5,35993.0,
Renault Twingo Electric,Battery Electric Vehicle |       21.3 kWh,12.6,135,164,,Rear Wheel Drive,4,24790.0,
Audi e-tron S 55 quattro,Battery Electric Vehicle |       86.5 kWh,4.5,210,270,510.0,All Wheel Drive,5,93800.0,87000.0
Audi e-tron S Sportback 55 quattro,Battery Electric Vehicle |       86.5 kWh,4.5,210,258,540.0,All Wheel Drive,5,96050.0,88700.0
Volkswagen ID.4 1st,Battery Electric Vehicle |       77 kWh,8.5,160,188,500.0,Rear Wheel Drive,5,,40800.0
Byton M-Byte 95 kWh 2WD,Battery Electric Vehicle |       95 kWh ,7.5,190,238,480.0,Rear Wheel Drive,5,62000.0,57500.0
Fiat 500e Cabrio,Battery Electric Vehicle |       37.3 kWh ,9.0,150,152,410.0,Front Wheel Drive,4,30560.0,26645.0
Opel Mokka-e ,Battery Electric Vehicle |       45 kWh ,8.5,150,176,340.0,Front Wheel Drive,5,34110.0,30540.0
Skoda Enyaq iV 60,Battery Electric Vehicle |       58 kWh,8.7,160,176,420.0,Rear Wheel Drive,5,38850.0,31995.0
Skoda Enyaq iV 80,Battery Electric Vehicle |       77 kWh,8.6,160,183,510.0,Rear Wheel Drive,5,43950.0,39350.0
Skoda Enyaq iV 80X,Battery Electric Vehicle |       77 kWh,6.9,160,190,500.0,All Wheel Drive,5,47000.0,42000.0
Skoda Enyaq iV RS,Battery Electric Vehicle |       77 kWh,6.2,180,195,480.0,All Wheel Drive,5,50000.0,45000.0
Fiat 500e Hatchback 42 kWh,Battery Electric Vehicle |       37.3 kWh ,9.0,150,149,420.0,Front Wheel Drive,4,27560.0,23995.0
Citroen e-C4 ,Battery Electric Vehicle |       45 kWh ,9.7,150,180,330.0,Front Wheel Drive,5,34640.0,30895.0
Jaguar I-Pace EV400,Battery Electric Vehicle |       84.7 kWh,4.8,200,232,340.0,All Wheel Drive,5,77300.0,65195.0
Kia e-Soul 64 kWh,Battery Electric Vehicle |       64 kWh,7.9,167,173,350.0,Front Wheel Drive,5,37790.0,
Kia e-Soul 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.9,157,170,220.0,Front Wheel Drive,5,33990.0,
Audi Q4 Sportback e-tron 35,Battery Electric Vehicle |       51.5 kWh,9.0,160,175,410.0,Rear Wheel Drive,5,43900.0,42250.0
Nissan Ariya 63kWh,Battery Electric Vehicle |       63 kWh,7.5,160,188,450.0,Front Wheel Drive,5,45000.0,40000.0
Nissan Ariya 87kWh,Battery Electric Vehicle |       87 kWh,7.6,160,196,530.0,Front Wheel Drive,5,50000.0,45000.0
Nissan Ariya e-4ORCE 63kWh,Battery Electric Vehicle |       63 kWh,5.9,200,194,440.0,All Wheel Drive,5,50000.0,45000.0
Nissan Ariya e-4ORCE 87kWh,Battery Electric Vehicle |       87 kWh,5.7,200,207,500.0,All Wheel Drive,5,57500.0,52500.0
Nissan Ariya e-4ORCE 87kWh Performance,Battery Electric Vehicle |       87 kWh,5.1,200,226,460.0,All Wheel Drive,5,65000.0,57500.0
Volkswagen ID.3 Pro Performance,Battery Electric Vehicle |       58 kWh,7.3,160,166,440.0,Rear Wheel Drive,5,36495.0,29740.0
MG MG5 EV,Battery Electric Vehicle |       48.8 kWh,7.7,185,165,340.0,Front Wheel Drive,5,,25095.0
Volkswagen ID.4 Pro Performance,Battery Electric Vehicle |       77 kWh,8.5,160,188,500.0,Rear Wheel Drive,5,44450.0,41570.0
Mercedes EQV 300 Extra-Long,Battery Electric Vehicle |       90 kWh,12.1,160,281,280.0,Front Wheel Drive,7,72281.0,
Lucid Air Grand Touring,Battery Electric Vehicle |       110 kWh ,3.2,270,167,1380.0,All Wheel Drive,5,140000.0,125000.0
Lucid Air Touring,Battery Electric Vehicle |       85 kWh ,3.4,250,160,1390.0,All Wheel Drive,5,95000.0,90000.0
Lucid Air Pure,Battery Electric Vehicle |       85 kWh ,4.2,200,157,1410.0,Rear Wheel Drive,5,80000.0,70000.0
Dacia Spring Electric,Battery Electric Vehicle |       26.8 kWh ,15.0,125,158,120.0,Front Wheel Drive,4,20490.0,
Tesla Model 3 Standard Range Plus LFP,Battery Electric Vehicle |       51 kWh ,5.6,225,150,570.0,Rear Wheel Drive,5,43560.0,40990.0
Tesla Model 3 Long Range Dual Motor,Battery Electric Vehicle |       70 kWh ,4.4,233,154,570.0,All Wheel Drive,5,,48490.0
Tesla Model 3 Performance,Battery Electric Vehicle |       76 kWh ,3.3,261,162,790.0,All Wheel Drive,5,58560.0,59990.0
Fiat 500e Hatchback 24 kWh,Battery Electric Vehicle |       23.8 kWh ,9.5,135,144,260.0,Front Wheel Drive,4,23560.0,20495.0
Fiat 500e 3+1,Battery Electric Vehicle |       37.3 kWh ,9.0,150,152,410.0,Front Wheel Drive,4,29560.0,
Mercedes EQC 400 4MATIC,Battery Electric Vehicle |       80 kWh,5.1,180,216,440.0,All Wheel Drive,5,66069.0,65720.0
Kia e-Niro 64 kWh,Battery Electric Vehicle |       64 kWh,7.8,167,173,350.0,Front Wheel Drive,5,39090.0,32445.0
Kia e-Niro 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.8,155,167,230.0,Front Wheel Drive,5,35290.0,30345.0
Citroen e-SpaceTourer XS 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,50880.0,
Citroen e-SpaceTourer M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,51440.0,31995.0
Citroen e-SpaceTourer XL 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,250,240.0,Front Wheel Drive,7,52230.0,
Citroen e-SpaceTourer M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,57440.0,
Citroen e-SpaceTourer XL 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,58230.0,
Opel Zafira-e Life S 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,56700.0,
Opel Zafira-e Life M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,53800.0,
Opel Zafira-e Life L 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,250,240.0,Front Wheel Drive,7,54625.0,49465.0
Opel Zafira-e Life M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,59800.0,
Opel Zafira-e Life L 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,60625.0,
Peugeot e-Traveller Compact 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,50880.0,
Peugeot e-Traveller Standard 50 kWh,Battery Electric Vehicle |       45 kWh ,13.1,130,243,250.0,Front Wheel Drive,7,55900.0,49065.0
Peugeot e-Traveller Long 50 kWh,Battery Electric Vehicle |       45 kWh ,13.1,130,243,250.0,Front Wheel Drive,7,56690.0,49905.0
Peugeot e-Traveller Standard 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,57440.0,
Peugeot e-Traveller Long 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3,130,252,290.0,Front Wheel Drive,7,58230.0,
Audi e-tron 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7,200,237,590.0,All Wheel Drive,5,81500.0,
Audi e-tron Sportback 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7,200,231,600.0,All Wheel Drive,5,83750.0,
Seres 3 ,Battery Electric Vehicle |       52 kWh ,8.9,155,193,390.0,Front Wheel Drive,5,,
Hyundai IONIQ 5 Project 45,Battery Electric Vehicle |       72.6 kWh ,5.2,185,196,860.0,All Wheel Drive,5,59550.0,48000.0
Porsche Taycan ,Battery Electric Vehicle |       71 kWh,5.4,230,180,790.0,Rear Wheel Drive,4,83520.0,70690.0
Porsche Taycan Plus,Battery Electric Vehicle |       83.7 kWh,5.4,230,182,960.0,Rear Wheel Drive,4,89244.0,74739.0
Tesla Model S Long Range,Battery Electric Vehicle |       90 kWh ,3.2,250,162,830.0,All Wheel Drive,5,86990.0,83980.0
Tesla Model S Plaid,Battery Electric Vehicle |       90 kWh ,2.1,322,168,800.0,All Wheel Drive,5,126990.0,118980.0
Tesla Model X Long Range,Battery Electric Vehicle |       90 kWh ,3.9,250,189,710.0,All Wheel Drive,7,95990.0,90980.0
Tesla Model X Plaid,Battery Electric Vehicle |       90 kWh ,2.6,262,198,680.0,All Wheel Drive,7,116990.0,110980.0
Mini Cooper SE ,Battery Electric Vehicle |       28.9 kWh,7.3,150,156,260.0,Front Wheel Drive,4,32500.0,26000.0
JAC iEV7s ,Battery Electric Vehicle |       39 kWh,12.0,132,173,160.0,Front Wheel Drive,5,,
Volkswagen ID.4 Pure Performance,Battery Electric Vehicle |       52 kWh,9.0,160,182,410.0,Rear Wheel Drive,5,38450.0,36030.0
Audi e-tron GT quattro,Battery Electric Vehicle |       85 kWh,4.1,245,202,840.0,All Wheel Drive,4,99800.0,79900.0
Volvo C40 Recharge,Battery Electric Vehicle |       75 kWh,4.7,180,221,440.0,All Wheel Drive,5,62050.0,57400.0
Hyundai Kona Electric 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.9,155,157,210.0,Front Wheel Drive,5,35650.0,27950.0
Hyundai Kona Electric 64 kWh,Battery Electric Vehicle |       64 kWh,7.9,167,162,370.0,Front Wheel Drive,5,41850.0,32550.0
Porsche Taycan 4S Cross Turismo,Battery Electric Vehicle |       83.7 kWh,4.1,240,207,850.0,All Wheel Drive,4,111842.0,87820.0
Porsche Taycan Turbo Cross Turismo,Battery Electric Vehicle |       83.7 kWh,3.3,250,217,800.0,All Wheel Drive,4,154444.0,116950.0
Porsche Taycan Turbo S Cross Turismo,Battery Electric Vehicle |       83.7 kWh,2.9,250,220,790.0,All Wheel Drive,4,187746.0,139910.0
Kia EV6 GT,Battery Electric Vehicle |       77.4 kWh ,3.5,260,196,920.0,All Wheel Drive,5,65990.0,58295.0
BMW iX xDrive40,Battery Electric Vehicle |       71 kWh,6.1,200,203,470.0,All Wheel Drive,5,77300.0,69905.0
BMW iX xDrive50,Battery Electric Vehicle |       105.2 kWh,4.6,200,208,620.0,All Wheel Drive,5,98000.0,91905.0
MG MG5 Electric,Battery Electric Vehicle |       57 kWh ,8.3,180,168,440.0,Front Wheel Drive,5,35000.0,
MG Marvel R Performance,Battery Electric Vehicle |       65 kWh ,4.9,200,197,380.0,All Wheel Drive,5,50000.0,
Hyundai IONIQ 5 Standard Range 2WD,Battery Electric Vehicle |       58 kWh ,8.5,185,187,720.0,Rear Wheel Drive,5,41900.0,36995.0
Hyundai IONIQ 5 Standard Range AWD,Battery Electric Vehicle |       58 kWh ,6.1,185,190,710.0,All Wheel Drive,5,45700.0,
Hyundai IONIQ 5 Long Range 2WD,Battery Electric Vehicle |       72.6 kWh ,7.4,185,189,890.0,Rear Wheel Drive,5,45100.0,41945.0
Hyundai IONIQ 5 Long Range AWD,Battery Electric Vehicle |       72.6 kWh ,5.2,185,194,870.0,All Wheel Drive,5,48900.0,45145.0
Kia EV6 Standard Range 2WD,Battery Electric Vehicle |       58 kWh ,8.5,185,181,740.0,Rear Wheel Drive,5,44990.0,40985.0
Kia EV6 Long Range 2WD,Battery Electric Vehicle |       77.4 kWh ,7.5,185,184,980.0,Rear Wheel Drive,5,54990.0,48000.0
Kia EV6 Long Range AWD,Battery Electric Vehicle |       77.4 kWh ,5.4,185,189,950.0,All Wheel Drive,5,56000.0,52000.0
Mercedes EQS 450+,Battery Electric Vehicle |       107.8 kWh,6.2,210,168,840.0,Rear Wheel Drive,5,106374.0,95000.0
Mercedes EQS 580 4MATIC,Battery Electric Vehicle |       107.8 kWh,4.3,210,177,800.0,All Wheel Drive,5,135529.0,115000.0
Tesla Model 3 Standard Range Plus,Battery Electric Vehicle |       50 kWh ,5.6,225,147,680.0,Rear Wheel Drive,5,43560.0,40990.0
Polestar 2 Standard Range Single Motor,Battery Electric Vehicle |       61 kWh ,7.4,160,174,450.0,Front Wheel Drive,5,46500.0,39900.0
Polestar 2 Long Range Single Motor,Battery Electric Vehicle |       75 kWh ,7.4,160,176,550.0,Front Wheel Drive,5,49500.0,42900.0
Polestar 2 Long Range Dual Motor,Battery Electric Vehicle |       75 kWh ,4.7,205,190,510.0,All Wheel Drive,5,52500.0,45900.0
Volkswagen ID.4 Pure,Battery Electric Vehicle |       52 kWh,10.9,160,182,410.0,Rear Wheel Drive,5,36950.0,32150.0
Audi Q4 e-tron 40,Battery Electric Vehicle |       76.6 kWh,8.5,160,189,500.0,Rear Wheel Drive,5,47500.0,44990.0
Audi Q4 e-tron 50 quattro,Battery Electric Vehicle |       76.6 kWh,6.2,180,199,470.0,All Wheel Drive,5,53600.0,51370.0
Audi Q4 Sportback e-tron 50 quattro,Battery Electric Vehicle |       76.6 kWh,6.2,180,192,490.0,All Wheel Drive,5,55600.0,52870.0
Mercedes EQB 350 4MATIC,Battery Electric Vehicle |       66.5 kWh,6.5,160,196,400.0,All Wheel Drive,7,60000.0,50000.0
Volkswagen ID.4 GTX,Battery Electric Vehicle |       77 kWh,6.2,180,193,490.0,All Wheel Drive,5,50415.0,55540.0
Mercedes EQA 300 4MATIC,Battery Electric Vehicle |       66.5 kWh,7.7,160,190,420.0,All Wheel Drive,5,53538.0,
Mercedes EQA 350 4MATIC,Battery Electric Vehicle |       66.5 kWh,6.0,160,190,420.0,All Wheel Drive,5,56216.0,
Toyota PROACE Verso M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,243,250.0,Front Wheel Drive,7,58530.0,
Toyota PROACE Verso L 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1,130,250,240.0,Front Wheel Drive,7,59385.0,
Toyota PROACE Verso M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.1,130,252,290.0,Front Wheel Drive,7,64530.0,
Toyota PROACE Verso L 75 kWh,Battery Electric Vehicle |       68 kWh ,13.1,130,252,290.0,Front Wheel Drive,7,65385.0,
CUPRA Born 150 kW - 62 kWh,Battery Electric Vehicle |       58 kWh,7.3,160,166,440.0,Rear Wheel Drive,5,36770.0,30500.0
CUPRA Born 170 kW - 62 kWh,Battery Electric Vehicle |       58 kWh,6.6,160,168,430.0,Rear Wheel Drive,5,39000.0,31500.0
CUPRA Born 170 kW - 82 kWh,Battery Electric Vehicle |       77 kWh,7.0,160,171,550.0,Rear Wheel Drive,5,43000.0,42000.0
BMW i4 M50,Battery Electric Vehicle |       80.7 kWh,3.9,225,179,630.0,All Wheel Drive,5,69900.0,63905.0
Volvo XC40 Recharge Twin Pure Electric,Battery Electric Vehicle |       75 kWh,4.9,180,221,440.0,All Wheel Drive,5,59250.0,49950.0
Renault Megane E-Tech Electric,Battery Electric Vehicle |       60 kWh ,8.0,160,179,480.0,Front Wheel Drive,5,38000.0,32500.0
Peugeot e-Rifter Standard 50 kWh,Battery Electric Vehicle |       45 kWh ,11.7,135,225,270.0,Front Wheel Drive,7,37590.0,30375.0
Peugeot e-Rifter Long 50 kWh,Battery Electric Vehicle |       45 kWh ,11.7,135,231,260.0,Front Wheel Drive,7,42590.0,32455.0
MG Marvel R ,Battery Electric Vehicle |       65 kWh ,7.9,200,191,390.0,Rear Wheel Drive,5,40000.0,
Tesla Model 3 Long Range Dual Motor,Battery Electric Vehicle |       76 kWh ,4.4,233,155,820.0,All Wheel Drive,5,53560.0,
MG MG5 EV Long Range,Battery Electric Vehicle |       57 kWh ,7.7,185,168,340.0,Front Wheel Drive,5,,26495.0
Audi Q4 e-tron 45 quattro,Battery Electric Vehicle |       76.6 kWh,6.9,180,199,470.0,All Wheel Drive,5,50900.0,
Audi Q4 Sportback e-tron 40,Battery Electric Vehicle |       76.6 kWh,8.5,160,180,520.0,Rear Wheel Drive,5,49500.0,
